Id,Time,heart_rate,steps,calories,risk
4020332650,2016-04-02 00:00:00,0.17224934984123924,0.0,0.040632054176072234,0
4020332650,2016-04-02 01:00:00,0.13983533629528272,0.0,0.040632054176072234,0
4020332650,2016-04-02 02:00:00,0.11004621777118134,0.0,0.040632054176072234,0
4020332650,2016-04-02 03:00:00,0.11635347793031825,0.0,0.040632054176072234,0
4020332650,2016-04-02 04:00:00,0.10666290778185755,0.0,0.040632054176072234,0
4020332650,2016-04-02 05:00:00,0.11970582580320444,0.009749171793658305,0.05981941309255078,0
4020332650,2016-04-02 06:00:00,0.11825786175205233,0.0,0.040632054176072234,0
4020332650,2016-04-02 07:00:00,0.12632472741120915,0.0,0.040632054176072234,0
4020332650,2016-04-02 08:00:00,0.16013673883272778,0.003312825366777094,0.04966139954853272,0
4020332650,2016-04-02 09:00:00,0.1982538918987959,0.0,0.04401805869074491,0
4020332650,2016-04-02 10:00:00,0.20656028797894926,0.0,0.045146726862302484,0
4020332650,2016-04-02 11:00:00,0.25633683979888283,0.025650733554188357,0.09819413092550791,0
4020332650,2016-04-02 12:00:00,0.3043038086030459,0.02309512541410317,0.10383747178329572,0
4020332650,2016-04-02 13:00:00,0.46997182298597145,0.0865120681495504,0.28103837471783294,0
4020332650,2016-04-02 14:00:00,0.4526145245826147,0.06474207288215807,0.23927765237020315,0
4020332650,2016-04-02 15:00:00,0.37884186179364115,0.05461429247515381,0.15801354401805867,0
4020332650,2016-04-02 16:00:00,0.4975690200982081,0.02915286322763843,0.10835214446952596,0
4020332650,2016-04-02 17:00:00,0.22211322947205242,0.0,0.040632054176072234,0
4020332650,2016-04-02 19:00:00,0.44695305408959213,0.0015144344533838145,0.046275395033860044,0
4020332650,2016-04-02 21:00:00,0.37679726915496853,0.023568386180785612,0.10496613995485327,0
4020332650,2016-04-02 22:00:00,0.38429607787448933,0.03312825366777094,0.12641083521444696,0
4020332650,2016-04-02 23:00:00,0.34297181365831825,0.0497870326549929,0.11512415349887134,0
4020332650,2016-04-03 00:00:00,0.41280057997027503,0.031140558447704685,0.15237020316027086,0
4020332650,2016-04-03 01:00:00,0.3566978427175817,0.024704212020823475,0.13769751693002258,0
4020332650,2016-04-03 02:00:00,0.2742445684050167,0.006057737813535258,0.06884875846501129,0
4020332650,2016-04-03 03:00:00,0.17945183544787385,0.0,0.04176072234762979,0
4020332650,2016-04-03 04:00:00,0.19368724352100347,0.0,0.040632054176072234,0
4020332650,2016-04-03 05:00:00,0.19616702712011352,0.000473260766682442,0.045146726862302484,0
4020332650,2016-04-03 06:00:00,0.20734318147829706,0.0,0.04288939051918735,0
4020332650,2016-04-03 07:00:00,0.2073367143222566,0.0,0.04401805869074491,0
4020332650,2016-04-03 08:00:00,0.2038228226759618,0.004070042593469002,0.06320541760722348,0
4020332650,2016-04-03 09:00:00,0.15830733329680463,0.0,0.040632054176072234,0
4020332650,2016-04-03 10:00:00,0.3423989168931188,0.022811168954093707,0.11173814898419865,0
4020332650,2016-04-03 11:00:00,0.35061128471953223,0.044391859914813064,0.13205417607223477,0
4020332650,2016-04-03 12:00:00,0.3117613535628741,0.014765735920492191,0.0925507900677201,0
4020332650,2016-04-03 13:00:00,0.28967109988757617,0.020634169427354472,0.09142212189616253,0
4020332650,2016-04-03 14:00:00,0.32756733807459354,0.056128726928537626,0.15349887133182843,0
4020332650,2016-04-03 15:00:00,0.36088190353505994,0.032844297207761476,0.1275395033860045,0
4020332650,2016-04-03 16:00:00,0.3312885558073881,0.024420255560814008,0.10948081264108353,0
4020332650,2016-04-03 17:00:00,0.32039589779100036,0.01836251774727875,0.10270880361173815,0
4020332650,2016-04-03 18:00:00,0.3979406146662268,0.060104117368670135,0.17494356659142213,0
4020332650,2016-04-03 19:00:00,0.41694569264171527,0.045811642214860386,0.19074492099322798,0
4020332650,2016-04-03 20:00:00,0.46575686260001975,0.028868906767628964,0.09932279909706546,0
4020332650,2016-04-03 21:00:00,0.36398438868160926,0.02602934216753431,0.10270880361173815,0
4020332650,2016-04-03 22:00:00,0.34786085978539544,0.013345953620444865,0.09706546275395034,0
4020332650,2016-04-03 23:00:00,0.38210096966023316,0.10184571699006152,0.19525959367945822,0
4020332650,2016-04-04 00:00:00,0.3378831348280676,0.035683861807856126,0.1433408577878104,0
4020332650,2016-04-04 01:00:00,0.27572734617028877,0.0,0.05981941309255078,0
4020332650,2016-04-04 02:00:00,0.2266442676673362,0.0,0.0474040632054176,0
4020332650,2016-04-04 03:00:00,0.2067773856454243,0.0,0.04176072234762979,0
4020332650,2016-04-04 04:00:00,0.1862888175966399,0.0,0.040632054176072234,0
4020332650,2016-04-04 05:00:00,0.1663024266343182,0.0,0.040632054176072234,0
4020332650,2016-04-04 06:00:00,0.1609562930252238,0.000473260766682442,0.04288939051918735,0
4020332650,2016-04-04 07:00:00,0.20472941931091454,0.0,0.045146726862302484,0
4020332650,2016-04-04 08:00:00,0.2339648360421323,0.0013251301467108376,0.055304740406320545,0
4020332650,2016-04-04 09:00:00,0.3209318824850181,0.02129673450070989,0.09593679458239276,0
4020332650,2016-04-04 10:00:00,0.36148989781277824,0.041268338854708944,0.1343115124153499,0
4020332650,2016-04-04 11:00:00,0.34011099819655916,0.021769995267392334,0.10158013544018057,0
4020332650,2016-04-04 12:00:00,0.3384178065149506,0.02262186464742073,0.09706546275395034,0
4020332650,2016-04-04 13:00:00,0.375842272188563,0.021012778040700425,0.10948081264108353,0
4020332650,2016-04-04 14:00:00,0.3763200425242789,0.014955040227165168,0.10158013544018057,0
4020332650,2016-04-04 15:00:00,0.41254734134789023,0.04628490298154283,0.1489841986455982,0
4020332650,2016-04-04 16:00:00,0.4199176156175814,0.13913866540463796,0.2697516930022573,0
4020332650,2016-04-04 17:00:00,0.4154585274265978,0.18883104590629438,0.31264108352144465,0
4020332650,2016-04-04 18:00:00,0.31417473814204516,0.04477046852815902,0.13769751693002258,0
4020332650,2016-04-04 19:00:00,0.3140396466927588,0.009086606720302887,0.060948081264108354,0
4020332650,2016-04-05 15:00:00,0.3406066040385431,0.04088973024136299,0.12415349887133181,0
4020332650,2016-04-05 16:00:00,0.4160970019848375,0.07326076668244202,0.21218961625282168,0
4020332650,2016-04-05 17:00:00,0.43576028123964944,0.01893043066729768,0.13205417607223477,0
4020332650,2016-04-05 18:00:00,0.38701021249910766,0.15068622811168955,0.22460496613995484,0
4020332650,2016-04-05 19:00:00,0.33780196219313413,0.15693327023189776,0.21444695259593677,0
4020332650,2016-04-05 20:00:00,0.3998872320083427,0.1249408424041647,0.1986455981941309,0
4020332650,2016-04-05 21:00:00,0.3867407613957598,0.027638428774254615,0.11060948081264108,0
4020332650,2016-04-05 22:00:00,0.4326366587358665,0.02915286322763843,0.14446952595936793,0
4020332650,2016-04-05 23:00:00,0.35215824820541247,0.02735447231424515,0.11399548532731377,0
4020332650,2016-04-06 00:00:00,0.3401804953359359,0.07875059157595836,0.16817155756207675,0
4020332650,2016-04-06 01:00:00,0.29673016051570317,0.006247042120208234,0.07336343115124153,0
4020332650,2016-04-06 02:00:00,0.32924831696865314,0.010317084713677236,0.08013544018058691,0
4020332650,2016-04-06 03:00:00,0.18229993943833206,0.0,0.040632054176072234,0
4020332650,2016-04-06 04:00:00,0.22370708170155024,0.0,0.04401805869074491,0
4020332650,2016-04-06 05:00:00,0.2130972327051988,0.0,0.04176072234762979,0
4020332650,2016-04-06 06:00:00,0.2000083499504886,0.0,0.04176072234762979,0
4020332650,2016-04-06 07:00:00,0.29681730935203904,0.010884997633696167,0.07110609480812641,0
4020332650,2016-04-06 08:00:00,0.2583879182946998,0.0,0.045146726862302484,0
4020332650,2016-04-06 09:00:00,0.25708796357159297,0.003312825366777094,0.05304740406320541,0
4020332650,2016-04-06 10:00:00,0.2803848477164063,0.032749645054424986,0.08803611738148984,0
4020332650,2016-04-06 11:00:00,0.2906499502047038,0.01126360624704212,0.07336343115124153,0
4020332650,2016-04-06 12:00:00,0.30567138681663736,0.03350686228111689,0.10496613995485327,0
4020332650,2016-04-06 13:00:00,0.3644406394739352,0.05338381448177946,0.13318284424379231,0
4020332650,2016-04-06 14:00:00,0.38646574808723094,0.024041646947468055,0.10609480812641084,0
4020332650,2016-04-06 15:00:00,0.4767900082527687,0.07458589682915287,0.1896162528216704,0
4020332650,2016-04-06 16:00:00,0.37593216908906263,0.0053951727401798395,0.07562076749435667,0
4020332650,2016-04-06 17:00:00,0.423775217168257,0.12314245149077141,0.21218961625282168,0
4020332650,2016-04-06 18:00:00,0.4232752097944294,0.10241362991008045,0.1986455981941309,0
4020332650,2016-04-06 19:00:00,0.38556821308289874,0.0195929957406531,0.10496613995485327,0
4020332650,2016-04-06 20:00:00,0.46124548205146193,0.06152389966871746,0.18510158013544017,0
4020332650,2016-04-06 21:00:00,0.4450384078693092,0.009086606720302887,0.10270880361173815,0
4020332650,2016-04-06 22:00:00,0.44716690764108163,0.043161381921438716,0.118510158013544,0
4020332650,2016-04-07 10:00:00,0.26342562933339214,0.006247042120208234,0.06772009029345372,0
4020332650,2016-04-07 11:00:00,0.3610482297364522,0.037008991954566965,0.1252821670428894,0
4020332650,2016-04-07 12:00:00,0.3786858174886227,0.03558920965451964,0.11963882618510158,0
4020332650,2016-04-07 13:00:00,0.3403945575193585,0.0351159488878372,0.11512415349887134,0
4020332650,2016-04-07 14:00:00,0.3759157438755412,0.08745858968291528,0.1783295711060948,0
4020332650,2016-04-07 15:00:00,0.4102144751615348,0.04486512068149551,0.136568848758465,0
4020332650,2016-04-07 16:00:00,0.4086448106196436,0.05073355418835779,0.14221218961625282,0
4020332650,2016-04-07 17:00:00,0.41983563572594157,0.04855655466161855,0.14108352144469524,0
4020332650,2016-04-07 18:00:00,0.40256047656611554,0.06133459536204448,0.16139954853273136,0
4020332650,2016-04-07 19:00:00,0.38802129130755253,0.08319924278277331,0.17720090293453725,0
4020332650,2016-04-07 20:00:00,0.3858540653524905,0.10165641268338854,0.2054176072234763,0
4020332650,2016-04-07 21:00:00,0.32350897392027306,0.027543776620918125,0.09142212189616253,0
4020332650,2016-04-07 23:00:00,0.425194361384669,0.0,0.040632054176072234,0
4020332650,2016-04-08 00:00:00,0.23527589542935173,0.0006625650733554188,0.04288939051918735,0
4020332650,2016-04-08 05:00:00,0.4600472803434868,0.061997160435399906,0.1896162528216704,0
4020332650,2016-04-08 06:00:00,0.4835985214488358,0.0130619971604354,0.1252821670428894,0
4020332650,2016-04-08 07:00:00,0.5021891375027068,0.07203028868906768,0.2054176072234763,0
4020332650,2016-04-08 08:00:00,0.4718289600984132,0.11292001893043067,0.2257336343115124,0
4020332650,2016-04-08 09:00:00,0.3701570603214564,0.017889256980596308,0.08803611738148984,0
4020332650,2016-04-08 10:00:00,0.333949630739755,0.004448651206814955,0.07110609480812641,0
4020332650,2016-04-08 11:00:00,0.32712655413448616,0.0038807382867960248,0.07562076749435667,0
4020332650,2016-04-08 12:00:00,0.3153554010622565,0.047042120208234735,0.09706546275395034,0
4020332650,2016-04-08 13:00:00,0.40671973893770724,0.10506389020350212,0.18623024830699775,0
4020332650,2016-04-08 14:00:00,0.4493960971644026,0.010979649787032655,0.10270880361173815,0
4020332650,2016-04-08 15:00:00,0.4229961636609409,0.10364410790345481,0.20428893905191875,0
4020332650,2016-04-08 16:00:00,0.4645439916090371,0.06265972550875533,0.19413092550790068,0
4020332650,2016-04-08 17:00:00,0.47383773980165295,0.18154283009938477,0.2968397291196388,0
4020332650,2016-04-08 18:00:00,0.42460713074876827,0.07174633222905821,0.16817155756207675,0
4020332650,2016-04-08 19:00:00,0.46386104348254803,0.04268812115475627,0.1896162528216704,0
4020332650,2016-04-08 20:00:00,0.4151728846370611,0.004827259820160908,0.05191873589164785,0
4020332650,2016-04-08 21:00:00,0.4968700550008866,0.0,0.040632054176072234,0
4020332650,2016-04-08 23:00:00,0.22211322947205242,0.0,0.040632054176072234,0
4020332650,2016-04-09 10:00:00,0.12194896636756164,0.0,0.040632054176072234,0
4020332650,2016-04-09 11:00:00,0.43306947460225104,0.01779460482725982,0.08465011286681715,0
4020332650,2016-04-09 12:00:00,0.39742498008722565,0.047326076668244205,0.1343115124153499,0
4020332650,2016-04-09 13:00:00,0.40969354869328906,0.029815428300993846,0.1252821670428894,0
4020332650,2016-04-09 14:00:00,0.4087091898200494,0.02318977756743966,0.10835214446952596,0
4020332650,2016-04-09 15:00:00,0.4698856129942886,0.08840511121628017,0.22911963882618508,0
4020332650,2016-04-09 16:00:00,0.48502177627092075,0.07799337434926644,0.208803611738149,0
4020332650,2016-04-09 17:00:00,0.48015498691596753,0.11528632276384287,0.22460496613995484,0
4020332650,2016-04-09 18:00:00,0.45016276982027187,0.17737813535257926,0.25959367945823925,0
4020332650,2016-04-09 19:00:00,0.4348443891646642,0.03435873166114529,0.14446952595936793,0
4020332650,2016-04-09 20:00:00,0.4821643706393494,0.04088973024136299,0.16591422121896163,0
4020332650,2016-04-09 21:00:00,0.4535205321877454,0.07647893989588263,0.1930022573363431,0
4020332650,2016-04-09 22:00:00,0.3934987892429401,0.003123521060104117,0.05191873589164785,0
4020332650,2016-04-10 08:00:00,0.45419151803089847,0.013156649313771888,0.0744920993227991,0
4020332650,2016-04-10 09:00:00,0.42055758194547505,0.07733080927591103,0.16704288939051917,0
4020332650,2016-04-10 10:00:00,0.4950727516891698,0.18173213440605773,0.29909706546275394,0
4020332650,2016-04-10 11:00:00,0.3939843846752927,0.031235210601041175,0.1275395033860045,0
4020332650,2016-04-10 12:00:00,0.3849836895185688,0.06105063890203502,0.13882618510158012,0
4020332650,2016-04-10 13:00:00,0.41549963984871136,0.053194510175106485,0.16704288939051917,0
4020332650,2016-04-10 14:00:00,0.4362780896191623,0.02678655939422622,0.1252821670428894,0
4020332650,2016-04-10 15:00:00,0.40448117170162207,0.02129673450070989,0.10383747178329572,0
4020332650,2016-04-10 16:00:00,0.3951082677679851,0.0,0.04176072234762979,0
4020332650,2016-04-10 21:00:00,0.32443672980406185,0.006152389966871746,0.05304740406320541,0
4020332650,2016-04-10 22:00:00,0.29444424298208544,0.010222432560340748,0.0744920993227991,0
4020332650,2016-04-10 23:00:00,0.19916277010040445,0.0,0.040632054176072234,0
4020332650,2016-04-11 00:00:00,0.22947357737470547,0.0,0.040632054176072234,0
4020332650,2016-04-11 01:00:00,0.18255036574012656,0.0,0.040632054176072234,0
4020332650,2016-04-11 02:00:00,0.1541448993187426,0.0,0.040632054176072234,0
4020332650,2016-04-11 03:00:00,0.19190218151494437,0.003596781826786559,0.05417607223476297,0
4020332650,2016-04-11 04:00:00,0.15420874710485538,0.0,0.040632054176072234,0
4020332650,2016-04-11 05:00:00,0.15222060734786974,0.0,0.040632054176072234,0
4020332650,2016-04-11 06:00:00,0.12462308286643081,0.0,0.040632054176072234,0
4020332650,2016-04-11 07:00:00,0.22364518009249496,0.009654519640321817,0.0654627539503386,0
4020332650,2016-04-11 08:00:00,0.28236897720768855,0.000946521533364884,0.05417607223476297,0
4020332650,2016-04-11 09:00:00,0.27984275611696824,0.017510648367250355,0.07562076749435667,0
4020332650,2016-04-11 17:00:00,0.44740803643836996,0.04060577378135353,0.15237020316027086,0
4020332650,2016-04-11 18:00:00,0.40452943567368854,0.054235683861807854,0.13882618510158012,0
4020332650,2016-04-11 19:00:00,0.4325449410751088,0.0424041646947468,0.1433408577878104,0
4020332650,2016-04-11 20:00:00,0.38857410153309074,0.09342167534311406,0.18848758465011287,0
4020332650,2016-04-11 21:00:00,0.29356896465979704,0.01486038807382868,0.07110609480812641,0
4020332650,2016-04-11 22:00:00,0.22352525835587006,0.0,0.04176072234762979,0
4020332650,2016-04-11 23:00:00,0.22024089426034782,0.0,0.04401805869074491,0
4020332650,2016-04-12 00:00:00,0.1877654834372397,0.0,0.040632054176072234,0
4020332650,2016-04-12 01:00:00,0.16628531467477553,0.0,0.040632054176072234,0
4020332650,2016-04-12 02:00:00,0.13697898644109213,0.0,0.040632054176072234,0
4020332650,2016-04-12 03:00:00,0.14862072588196623,0.0,0.040632054176072234,0
4020332650,2016-04-12 04:00:00,0.1447443034090901,0.0007572172266919072,0.04288939051918735,0
4558609924,2016-04-01 00:00:00,0.22108756718966543,0.0,0.010158013544018053,0
4558609924,2016-04-01 01:00:00,0.3828857922362073,0.0,0.010158013544018053,0
4558609924,2016-04-01 04:00:00,0.3828857922362073,0.0,0.010158013544018053,0
4558609924,2016-04-01 10:00:00,0.32933064141536955,0.005489824893516328,0.016930022573363436,0
4558609924,2016-04-01 11:00:00,0.33082785715353463,0.03161381921438713,0.05304740406320541,0
4558609924,2016-04-01 12:00:00,0.2822430208506886,0.03341221012778041,0.050790067720090294,0
4558609924,2016-04-01 13:00:00,0.2552746386984725,0.008140085186938003,0.024830699774266364,0
4558609924,2016-04-01 14:00:00,0.2483275338740893,0.018741126360624704,0.030474040632054174,0
4558609924,2016-04-01 15:00:00,0.3271844405927313,0.03748225272124941,0.05304740406320541,0
4558609924,2016-04-01 16:00:00,0.434992135292734,0.06341694273544723,0.08465011286681715,0
4558609924,2016-04-01 17:00:00,0.3973336105737156,0.03965925224798864,0.0654627539503386,0
4558609924,2016-04-01 18:00:00,0.30816527185979664,0.028584950307619497,0.045146726862302484,0
4558609924,2016-04-01 19:00:00,0.36911792056556764,0.060104117368670135,0.08126410835214448,0
4558609924,2016-04-01 20:00:00,0.423836081941291,0.08868906767628963,0.1128668171557562,0
4558609924,2016-04-01 21:00:00,0.3273610314379041,0.015617605300520587,0.03273137697516929,0
4558609924,2016-04-01 22:00:00,0.32801032136047953,0.028963558920965454,0.055304740406320545,0
4558609924,2016-04-01 23:00:00,0.3160282980241909,0.04514907714150497,0.06772009029345372,0
4558609924,2016-04-02 00:00:00,0.3111540519426758,0.02129673450070989,0.045146726862302484,0
4558609924,2016-04-02 01:00:00,0.22966146283149397,0.003502129673450071,0.014672686230248304,0
4558609924,2016-04-02 09:00:00,0.3527911901088851,0.018551822053951728,0.040632054176072234,0
4558609924,2016-04-02 10:00:00,0.29715187952521266,0.019119734973970657,0.04288939051918735,0
4558609924,2016-04-02 11:00:00,0.2649950854653444,0.006247042120208234,0.018058690744920995,0
4558609924,2016-04-02 12:00:00,0.25890328960114956,0.001135825840037861,0.011286681715575626,0
4558609924,2016-04-02 13:00:00,0.27747118862293146,0.026597255087553243,0.05191873589164785,0
4558609924,2016-04-02 14:00:00,0.28474378347379176,0.002650260293421675,0.015801354401805863,0
4558609924,2016-04-02 15:00:00,0.31398326533728377,0.003596781826786559,0.015801354401805863,0
4558609924,2016-04-02 16:00:00,0.33952680343992153,0.06701372456223378,0.07110609480812641,0
4558609924,2016-04-02 17:00:00,0.27496942330124713,0.028679602460955987,0.050790067720090294,0
4558609924,2016-04-02 18:00:00,0.23685235425912116,0.03663038334122101,0.045146726862302484,0
4558609924,2016-04-02 19:00:00,0.23167772304897288,0.008613345953620444,0.027088036117381482,0
4558609924,2016-04-02 20:00:00,0.30235590474474866,0.04666351159488878,0.050790067720090294,0
4558609924,2016-04-02 21:00:00,0.243721673828103,0.005016564126833886,0.021444695259593673,0
4558609924,2016-04-02 22:00:00,0.18794620119756494,0.00596308566019877,0.019187358916478554,0
4558609924,2016-04-02 23:00:00,0.20624060287648566,0.0,0.010158013544018053,0
4558609924,2016-04-03 00:00:00,0.2053324149671007,0.0,0.010158013544018053,0
4558609924,2016-04-03 01:00:00,0.22246371466026454,0.0,0.010158013544018053,0
4558609924,2016-04-03 02:00:00,0.20533403557112834,0.0,0.010158013544018053,0
4558609924,2016-04-03 03:00:00,0.18449486741776294,0.0005679129200189305,0.011286681715575626,0
4558609924,2016-04-03 04:00:00,0.19363049631317725,0.0,0.010158013544018053,0
4558609924,2016-04-03 09:00:00,0.3510674299588024,0.06133459536204448,0.06884875846501129,0
4558609924,2016-04-03 10:00:00,0.28424307348184846,0.049976336961665875,0.06884875846501129,0
4558609924,2016-04-03 11:00:00,0.2745803205004879,0.014387127307146237,0.034988713318284424,0
4558609924,2016-04-03 12:00:00,0.22399109644495202,0.010695693327023189,0.025959367945823923,0
4558609924,2016-04-03 13:00:00,0.19772358372764515,0.0,0.010158013544018053,0
4558609924,2016-04-03 14:00:00,0.2813126812267078,0.027165168007572172,0.04288939051918735,0
4558609924,2016-04-03 15:00:00,0.3093874276671887,0.07316611452910554,0.06997742663656883,0
4558609924,2016-04-03 16:00:00,0.3175613614709823,0.047231424514907715,0.056433408577878104,0
4558609924,2016-04-03 17:00:00,0.4264807026794441,0.11055371509701846,0.11173814898419865,0
4558609924,2016-04-03 18:00:00,0.3524325530180004,0.026597255087553243,0.04853273137697516,0
4558609924,2016-04-03 19:00:00,0.3153588148761008,0.018078561287269285,0.03611738148984198,0
4558609924,2016-04-03 20:00:00,0.30528323381235406,0.034264079507808805,0.04401805869074491,0
4558609924,2016-04-03 21:00:00,0.3258223753545633,0.06672976810222432,0.07900677200902934,0
4558609924,2016-04-03 22:00:00,0.22933197968834368,0.013156649313771888,0.03160270880361173,0
4558609924,2016-04-03 23:00:00,0.251486835031896,0.03066729768102224,0.05304740406320541,0
4558609924,2016-04-04 00:00:00,0.16107454241408242,0.002555608140085187,0.013544018058690745,0
4558609924,2016-04-04 01:00:00,0.1957207410984882,0.00236630383341221,0.012415349887133185,0
4558609924,2016-04-04 08:00:00,0.40121950553387414,0.002744912446758164,0.014672686230248304,0
4558609924,2016-04-04 09:00:00,0.3497637089799383,0.07865593942262186,0.09029345372460496,0
4558609924,2016-04-04 10:00:00,0.34901883783470694,0.06303833412210127,0.08577878103837472,0
4558609924,2016-04-04 11:00:00,0.37997423478943143,0.08121154756270706,0.10609480812641084,0
4558609924,2016-04-04 12:00:00,0.3593164691655191,0.1069569332702319,0.10609480812641084,0
4558609924,2016-04-04 13:00:00,0.349808183629228,0.07240889730241364,0.10270880361173815,0
4558609924,2016-04-04 14:00:00,0.2952248719861568,0.042877425461429246,0.05756207674943566,0
4558609924,2016-04-04 15:00:00,0.19744442354527741,0.011168954093705632,0.024830699774266364,0
4558609924,2016-04-04 16:00:00,0.39274892198318617,0.15750118315191672,0.12302483069977427,0
4558609924,2016-04-04 17:00:00,0.3189135724475994,0.035967818267865596,0.050790067720090294,0
4558609924,2016-04-04 18:00:00,0.3104351077617688,0.03227638428774254,0.060948081264108354,0
4558609924,2016-04-04 19:00:00,0.22410671593819548,0.019214387127307147,0.03273137697516929,0
4558609924,2016-04-04 20:00:00,0.25501751413637525,0.028300993847610034,0.045146726862302484,0
4558609924,2016-04-04 21:00:00,0.22714561563455532,0.028111689540937058,0.04176072234762979,0
4558609924,2016-04-04 22:00:00,0.16423124968546737,0.0012304779933743494,0.015801354401805863,0
4558609924,2016-04-04 23:00:00,0.2030574499275853,0.010033128253667771,0.029345372460496615,0
4558609924,2016-04-05 09:00:00,0.30030411774711346,0.025745385707524847,0.05191873589164785,0
4558609924,2016-04-05 10:00:00,0.3019601664882146,0.01126360624704212,0.030474040632054174,0
4558609924,2016-04-05 11:00:00,0.2722989861659186,0.008234737340274492,0.025959367945823923,0
4558609924,2016-04-05 12:00:00,0.2682563474192862,0.020350212967345006,0.039503386004514675,0
4558609924,2016-04-05 13:00:00,0.2689391198056365,0.02186464742072882,0.039503386004514675,0
4558609924,2016-04-05 14:00:00,0.22482821786660617,0.010411736867013724,0.029345372460496615,0
4558609924,2016-04-05 15:00:00,0.2202542165852261,0.024704212020823475,0.0383747178329571,0
4558609924,2016-04-05 16:00:00,0.2578888577961194,0.006152389966871746,0.021444695259593673,0
4558609924,2016-04-05 17:00:00,0.26196595638833337,0.015806909607193564,0.029345372460496615,0
4558609924,2016-04-05 18:00:00,0.5258595776344575,0.39233317557974445,0.2584650112866817,0
4558609924,2016-04-05 19:00:00,0.35406970527632103,0.04543303360151443,0.07110609480812641,0
4558609924,2016-04-05 20:00:00,0.29618041607899964,0.027165168007572172,0.05417607223476297,0
4558609924,2016-04-05 21:00:00,0.24993111368716597,0.016374822527212493,0.03273137697516929,0
4558609924,2016-04-05 22:00:00,0.22128463434926354,0.017699952673923332,0.024830699774266364,0
4558609924,2016-04-06 00:00:00,0.17980466032359071,0.0,0.010158013544018053,0
4558609924,2016-04-06 03:00:00,0.17980466032359071,0.0,0.010158013544018053,0
4558609924,2016-04-06 08:00:00,0.33639653443671164,0.016753431140558446,0.03611738148984198,0
4558609924,2016-04-06 09:00:00,0.31516963673439863,0.03937529578797918,0.04966139954853272,0
4558609924,2016-04-06 10:00:00,0.33286213106655543,0.026881211547562706,0.04401805869074491,0
4558609924,2016-04-06 11:00:00,0.3313361408790025,0.060293421675343115,0.08916478555304741,0
4558609924,2016-04-06 12:00:00,0.3341259947893899,0.023663038334122102,0.04401805869074491,0
4558609924,2016-04-06 13:00:00,0.2273024572902616,0.00709891150023663,0.021444695259593673,0
4558609924,2016-04-06 14:00:00,0.26160122734395014,0.02016090866067203,0.029345372460496615,0
4558609924,2016-04-06 15:00:00,0.3159322315081213,0.029247515380974917,0.04966139954853272,0
4558609924,2016-04-06 16:00:00,0.3402148370564952,0.061902508282063416,0.07674943566591422,0
4558609924,2016-04-06 17:00:00,0.35399126627460514,0.13213440605773782,0.11399548532731377,0
4558609924,2016-04-06 18:00:00,0.2742310453317501,0.024514907714150498,0.03724604966139954,0
4558609924,2016-04-06 19:00:00,0.2632513021829775,0.014481779460482727,0.028216704288939055,0
4558609924,2016-04-06 20:00:00,0.2615511950374922,0.050070989115002365,0.055304740406320545,0
4558609924,2016-04-06 21:00:00,0.20719450536460587,0.0,0.011286681715575626,0
4558609924,2016-04-06 22:00:00,0.22206761376407563,0.023946994794131565,0.03611738148984198,0
4558609924,2016-04-06 23:00:00,0.19616397372766253,0.00596308566019877,0.018058690744920995,0
4558609924,2016-04-07 08:00:00,0.35918389489604746,0.02262186464742073,0.04176072234762979,0
4558609924,2016-04-07 09:00:00,0.44641288890554603,0.09512541410317085,0.13882618510158012,0
4558609924,2016-04-07 10:00:00,0.3804963445485479,0.026597255087553243,0.046275395033860044,0
4558609924,2016-04-07 11:00:00,0.34227807008868866,0.026881211547562706,0.0474040632054176,0
4558609924,2016-04-07 12:00:00,0.3609357960403769,0.06407950780880264,0.08126410835214448,0
4558609924,2016-04-07 13:00:00,0.4134351961862924,0.11859914813061997,0.10722347629796838,0
4558609924,2016-04-07 14:00:00,0.3349500784069574,0.028868906767628964,0.04853273137697516,0
4558609924,2016-04-07 15:00:00,0.34629241405147565,0.07657359204921912,0.06772009029345372,0
4558609924,2016-04-07 16:00:00,0.3597051498764448,0.020728821580690962,0.04966139954853272,0
4558609924,2016-04-07 17:00:00,0.29729798352490494,0.02479886417415996,0.04176072234762979,0
4558609924,2016-04-07 18:00:00,0.4977844569910747,0.07240889730241364,0.09142212189616253,0
4558609924,2016-04-07 19:00:00,0.6639643543476887,0.07212494084240416,0.21783295711060946,0
4558609924,2016-04-07 20:00:00,0.34604662125401037,0.047136772361571225,0.06659142212189617,0
4558609924,2016-04-07 21:00:00,0.3445000078971417,0.02432560340747752,0.055304740406320545,0
4558609924,2016-04-07 22:00:00,0.2517689542319837,0.027638428774254615,0.04176072234762979,0
4558609924,2016-04-07 23:00:00,0.23692122867401405,0.008518693800283956,0.027088036117381482,0
4558609924,2016-04-08 00:00:00,0.2224799910621939,0.0024609559867486987,0.016930022573363436,0
4558609924,2016-04-08 07:00:00,0.31961604816522954,0.01722669190724089,0.03611738148984198,0
4558609924,2016-04-08 08:00:00,0.3312290439997044,0.033980123047799335,0.060948081264108354,0
4558609924,2016-04-08 09:00:00,0.2386033079056578,0.009749171793658305,0.028216704288939055,0
4558609924,2016-04-08 10:00:00,0.25328796463407693,0.041268338854708944,0.05304740406320541,0
4558609924,2016-04-08 11:00:00,0.27668925934011607,0.0432560340747752,0.05981941309255078,0
